TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
2020-05-13 15:39:35.2667,15:39:35.2667,27984,2020-05-13,0.6729,-434882.590741,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2454,0.4675,0.8492,-0.2520,0.4456,0.8589,1,1,Playing,1340.0000,Normal,69.0120,1270.9880,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:35.2697,15:39:35.2697,27984,2020-05-13,0.0000,-434882.588296,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2454,0.4675,0.8492,-0.2520,0.4456,0.8589,1,1,Playing,1340.0000,Normal,69.0120,1270.9880,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,0.6354,2.0000,0.6713,0306,3,6,0.2222,1.0000,-0.0340,-0.0994,-0.4066,1.0768,-0.2035,332.1288,343.8804,8.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5106,1.5238,-0.3951,347.3490,352.6876,3.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1151,4.0971,5.6190,332.1288,343.8804,8.4294,0.0000,0.0000,0.0000,0306,3,6,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,NULL,NULL
2020-05-13 15:39:36.6155,15:39:36.6155,28044,2020-05-13,1.3481,-434881.241778,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2454,0.4675,0.8492,-0.2520,0.4456,0.8589,1,1,Playing,1340.0000,Normal,70.3510,1269.6490,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,0.6157,2.0000,NULL,0605,6,5,0.5556,0.8000,NULL,NULL,-0.3348,1.0335,-0.2204,344.1362,1.9682,359.6652,0.0001,0.0003,0.0004,0.0089,0.1316,0.0740,-0.4738,1.5139,-0.3998,354.1684,9.7152,1.6745,0.0524,0.0274,0.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1007,2.9518,6.5452,344.1362,1.9682,359.6652,0.0074,0.0044,0.0009,0306,3,6,-2.0833,4.2011,5.5751,-2.0833,2.3511,5.0251,NULL,NULL
2020-05-13 15:39:37.2053,15:39:37.2053,28070,2020-05-13,0.5723,-434880.652032,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0843,0.3519,0.9322,0.0870,0.3510,0.9323,1,1,Playing,1340.0000,Normal,70.9302,1269.0700,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:37.2083,15:39:37.2083,28070,2020-05-13,0.0000,-434880.649474,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0843,0.3519,0.9322,0.0870,0.3510,0.9323,1,1,Playing,1340.0000,Normal,70.9302,1269.0700,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,0.5946,2.0000,0.5794,0605,6,5,0.5556,0.8000,-0.1571,0.1699,-0.3274,1.0483,-0.2140,339.3964,5.1693,358.7887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4762,1.5175,-0.3981,351.6154,8.2481,1.7159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2775,3.4889,6.2688,339.3964,5.1693,358.7887,0.0000,0.0000,0.0000,0605,6,5,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,NULL,NULL
2020-05-13 15:39:38.6203,15:39:38.6203,28120,2020-05-13,1.4323,-434879.236677,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.0843,0.3519,0.9322,0.0870,0.3510,0.9323,1,1,Playing,1340.0000,Normal,72.3534,1267.6470,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,0.6643,2.0000,NULL,0701,7,1,0.6667,0.0000,NULL,NULL,-0.3766,1.0461,-0.2004,340.6304,353.0732,359.2072,0.0001,0.0004,0.0005,0.0737,0.3343,0.2443,-0.5005,1.5168,-0.3954,352.3833,352.9316,2.3193,0.0215,0.1059,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1740,3.3326,6.2105,340.6304,353.0732,359.2072,0.0000,0.0127,0.0046,0605,6,5,0.4355,3.3225,6.3229,0.4355,1.4725,5.7729,NULL,NULL
2020-05-13 15:39:39.5533,15:39:39.5533,28159,2020-05-13,0.9346,-434878.304623,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2717,-0.1865,0.9441,0.2643,-0.1830,0.9468,1,1,Playing,1340.0000,Normal,73.2982,1266.7020,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:39.5553,15:39:39.5553,28159,2020-05-13,0.0000,-434878.30186,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2717,-0.1865,0.9441,0.2643,-0.1830,0.9468,1,1,Playing,1340.0000,Normal,73.2982,1266.7020,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,0.6371,2.0000,0.9452,0701,7,1,0.6667,0.0000,0.1466,0.2258,-0.2870,0.9165,-0.2322,10.7498,16.0524,0.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4762,1.4947,-0.3819,6.8344,13.1361,2.6678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4317,-0.2735,5.9254,10.7498,16.0524,0.2996,0.0000,0.0000,0.0000,0701,7,1,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,NULL,NULL
2020-05-13 15:39:40.6460,15:39:40.6460,28206,2020-05-13,1.0723,-434877.211093,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.2717,-0.1865,0.9441,0.2643,-0.1830,0.9468,1,1,Playing,1340.0000,Normal,74.3711,1265.6290,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,0.6214,2.0000,NULL,0305,3,5,0.2222,0.8000,NULL,NULL,-0.3324,1.0301,-0.2038,348.9790,1.9151,0.1174,0.0005,0.0002,0.0002,0.0158,0.1097,0.0805,-0.4949,1.5154,-0.4165,354.9567,359.5271,2.6585,0.0122,0.1257,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0632,2.3496,6.6584,348.9790,1.9151,0.1174,0.0300,0.0172,0.0000,0701,7,1,1.2876,-0.5011,5.8302,1.2876,-2.3511,5.2802,NULL,NULL
2020-05-13 15:39:41.3643,15:39:41.3643,28236,2020-05-13,0.7386,-434876.493197,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2505,0.3450,0.9046,-0.2611,0.3319,0.9064,1,1,Playing,1340.0000,Normal,75.1095,1264.8910,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:41.3673,15:39:41.3673,28236,2020-05-13,0.0000,-434876.490355,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2505,0.3450,0.9046,-0.2611,0.3319,0.9064,1,1,Playing,1340.0000,Normal,75.1095,1264.8910,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,0.6222,2.0000,0.7384,0305,3,5,0.2222,0.8000,-0.0777,-0.0226,-0.3987,1.0598,-0.2107,339.8186,344.5192,9.1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5086,1.5164,-0.4110,353.5262,352.1195,3.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1584,3.2965,5.8982,339.8186,344.5192,9.1766,0.0000,0.0000,0.0000,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-05-13 15:39:42.6375,15:39:42.6375,28291,2020-05-13,1.2723,-434875.220355,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2505,0.3450,0.9046,-0.2611,0.3319,0.9064,1,1,Playing,1340.0000,Normal,76.3825,1263.6180,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,2.7880,-0.5011,5.2065,2.7880,-2.3511,4.6565,0.6698,2.0000,NULL,0901,9,1,0.8889,0.0000,NULL,NULL,-0.3286,1.0208,-0.2095,350.8320,3.8342,0.3376,0.0043,0.0040,0.0006,0.8016,0.5842,359.0407,-0.4938,1.5107,-0.4014,356.3115,4.6673,2.9233,0.0866,0.0561,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1201,2.3717,6.6576,350.8320,3.8342,0.3376,0.1727,0.1166,0.1598,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-05-13 15:39:43.4395,15:39:43.4395,28327,2020-05-13,0.8035,-434874.418345,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4819,-0.2332,0.8446,0.4865,-0.2437,0.8390,1,1,Playing,1340.0000,Normal,77.1858,1262.8140,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:43.4415,15:39:43.4415,28327,2020-05-13,0.0000,-434874.416037,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4819,-0.2332,0.8446,0.4865,-0.2437,0.8390,1,1,Playing,1340.0000,Normal,77.1858,1262.8140,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,2.7880,-0.5011,5.2065,2.7880,-2.3511,4.6565,0.6690,2.0000,0.8036,0901,9,1,0.8889,0.0000,0.0792,-0.1414,-0.2205,0.9034,-0.2875,13.4855,29.7073,358.1693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4400,1.4918,-0.3891,8.7171,27.5438,1.7348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8615,-0.6403,5.0272,13.4855,29.7073,358.1693,0.0000,0.0000,0.0000,0901,9,1,2.7880,-0.5011,5.2065,2.7880,-2.3511,4.6565,NULL,NULL
2020-05-13 15:39:44.6585,15:39:44.6585,28370,2020-05-13,1.2165,-434873.199231,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4819,-0.2332,0.8446,0.4865,-0.2437,0.8390,1,1,Playing,1340.0000,Normal,78.3900,1261.6100,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,2.0833,2.3513,6.1244,2.0833,0.5013,5.5744,0.5661,2.0000,NULL,0804,8,4,0.7778,0.6000,NULL,NULL,-0.3311,1.0186,-0.2149,348.6053,0.3250,4.2281,0.0011,0.0020,0.0002,0.4607,0.6471,0.1649,-0.5006,1.5122,-0.4084,356.2015,1.9590,2.1876,0.0205,1.3095,0.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2301,2.3114,6.5236,348.6053,0.3250,4.2281,0.0539,0.0651,0.0124,0901,9,1,2.7880,-0.5011,5.2065,2.7880,-2.3511,4.6565,NULL,NULL
2020-05-13 15:39:45.7058,15:39:45.7058,28413,2020-05-13,1.0303,-434872.151686,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3454,0.1754,0.9219,0.3529,0.1723,0.9196,1,1,Playing,1340.0000,Normal,79.4297,1260.5700,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:45.7088,15:39:45.7088,28413,2020-05-13,0.0000,-434872.149164,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3454,0.1754,0.9219,0.3529,0.1723,0.9196,1,1,Playing,1340.0000,Normal,79.4297,1260.5700,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,2.0833,2.3513,6.1244,2.0833,0.5013,5.5744,0.5473,2.0000,1.0397,0804,8,4,0.7778,0.6000,0.0925,-0.1496,-0.2461,1.0193,-0.2133,349.9006,20.5358,357.1587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4736,1.5085,-0.3911,358.1832,20.2971,1.9779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1722,2.2000,6.0876,349.9006,20.5358,357.1587,0.0000,0.0000,0.0000,0804,8,4,2.0833,2.3513,6.1244,2.0833,0.5013,5.5744,NULL,NULL
2020-05-13 15:39:46.6497,15:39:46.6497,28453,2020-05-13,0.9616,-434871.206772,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3454,0.1754,0.9219,0.3529,0.1723,0.9196,1,1,Playing,1340.0000,Normal,80.3903,1259.6100,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,0.5605,2.0000,NULL,0304,3,4,0.2222,0.6000,NULL,NULL,-0.2490,1.0732,-0.2216,342.3980,16.3490,1.4648,0.0047,0.0002,0.0002,0.2251,0.5513,0.2851,-0.4970,1.5243,-0.4399,354.2847,8.5576,3.2196,0.3438,0.5836,0.0735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6751,3.1937,6.2507,342.3980,16.3490,1.4648,0.0004,0.0310,0.0061,0804,8,4,2.0833,2.3513,6.1244,2.0833,0.5013,5.5744,NULL,NULL
2020-05-13 15:39:47.4508,15:39:47.4508,28489,2020-05-13,0.8024,-434870.406975,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2542,0.1718,0.9518,-0.2638,0.1680,0.9497,1,1,Playing,1340.0000,Normal,81.1939,1258.8060,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:39:47.4528,15:39:47.4528,28489,2020-05-13,0.0000,-434870.404133,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2542,0.1718,0.9518,-0.2638,0.1680,0.9497,1,1,Playing,1340.0000,Normal,81.1939,1258.8060,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,0.5661,2.0000,0.8036,0304,3,4,0.2222,0.6000,-0.0733,-0.1995,-0.4027,1.0352,-0.2013,350.1083,345.0444,4.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5219,1.5169,-0.4362,359.3853,350.4570,4.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1541,2.1502,6.1031,350.1083,345.0444,4.0028,0.0000,0.0000,0.0000,0304,3,4,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,NULL,NULL
2020-05-13 15:39:48.6605,15:39:48.6605,28543,2020-05-13,1.2074,-434869.197384,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2542,0.1718,0.9518,-0.2638,0.1680,0.9497,1,1,Playing,1340.0000,Normal,82.3984,1257.6020,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,3.3709,2.3513,5.2897,3.3709,0.5013,4.7397,0.4511,2.0000,NULL,1004,10,4,1.0000,0.6000,NULL,NULL,-0.3221,1.0203,-0.2229,350.6088,6.0613,0.2308,0.0016,0.0008,0.0018,0.1583,0.3721,0.0832,-0.4963,1.5098,-0.4136,1.7946,12.7998,2.4094,0.1066,0.3476,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2979,2.1693,6.5332,350.6088,6.0613,0.2308,0.0785,0.0173,0.0054,0304,3,4,-2.0833,2.3513,6.1244,-2.0833,0.5013,5.5744,NULL,NULL
2020-05-13 15:39:49.5036,15:39:49.5036,28579,2020-05-13,0.8257,-434868.354528,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.5468,0.1813,0.8174,0.5576,0.1850,0.8091,1,1,Playing,1340.0000,Normal,83.2253,1256.7750,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
